ticker,headline,date,timestamp,source,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2022-02-27,2022-02-27T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2022-02-27,2022-02-27T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2022-02-28,2022-02-28T00:00:00,financial_news,0.020108048,0.009371498,0.9611489,0.029479546
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2022-02-28,2022-02-28T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2022-02-28,2022-02-28T00:00:00,financial_news,-0.9272036,0.94898,0.029243626,0.021776378
META,Meta Announces AI-Powered Ad Targeting Improvements,2022-03-01,2022-03-01T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2022-03-01,2022-03-01T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
AMZN,Amazon Dividend Speculation Grows as Cash Flow Improves,2022-03-02,2022-03-02T00:00:00,financial_news,-0.7087944,0.8296473,0.04949977,0.120852865
META,"Meta Faces Competition from TikTok, Revenue Growth Slows",2022-03-02,2022-03-02T00:00:00,financial_news,0.033302106,0.0115731275,0.9435516,0.044875234
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2022-03-02,2022-03-02T00:00:00,financial_news,0.38728464,0.08508339,0.44254863,0.47236803
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2022-03-02,2022-03-02T00:00:00,financial_news,0.30930164,0.08597999,0.5187384,0.39528164
META,Meta Announces AI-Powered Ad Targeting Improvements,2022-03-03,2022-03-03T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2022-03-04,2022-03-04T00:00:00,financial_news,-0.9183789,0.948861,0.020656867,0.030482128
CRM,"Salesforce Faces Competition from Microsoft, Market Share Concerns",2022-03-04,2022-03-04T00:00:00,financial_news,0.741711,0.07217284,0.11394328,0.81388384
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2022-03-04,2022-03-04T00:00:00,financial_news,0.035409074,0.011275074,0.94204086,0.04668415
MSFT,Microsoft Faces Regulatory Scrutiny Over Gaming Acquisitions,2022-03-04,2022-03-04T00:00:00,financial_news,0.035916887,0.010853967,0.94237524,0.046770852
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2022-03-05,2022-03-05T00:00:00,financial_news,-0.9195132,0.94397074,0.03157182,0.024457537
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2022-03-06,2022-03-06T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2022-03-06,2022-03-06T00:00:00,financial_news,0.035409074,0.011275074,0.94204086,0.04668415
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2022-03-06,2022-03-06T00:00:00,financial_news,-0.92631656,0.950444,0.0254286,0.0241274
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2022-03-07,2022-03-07T00:00:00,financial_news,-0.9004294,0.9388706,0.02268833,0.038441155
GOOGL,Google Stock Gains on Strong Digital Advertising Recovery,2022-03-07,2022-03-07T00:00:00,financial_news,-0.8979193,0.93119025,0.035538763,0.03327095
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2022-03-07,2022-03-07T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2022-03-07,2022-03-07T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
AMZN,Amazon Dividend Speculation Grows as Cash Flow Improves,2022-03-08,2022-03-08T00:00:00,financial_news,-0.7087944,0.8296473,0.04949977,0.120852865
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2022-03-08,2022-03-08T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
CRM,Salesforce Stock Falls on Weak Forward Guidance,2022-03-09,2022-03-09T00:00:00,financial_news,0.011306387,0.013883102,0.9609274,0.02518949
MSFT,Microsoft Stock Declines as Gaming Revenue Disappoints,2022-03-09,2022-03-09T00:00:00,financial_news,0.01058849,0.009212148,0.9709872,0.019800639
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2022-03-10,2022-03-10T00:00:00,financial_news,0.020108048,0.009371498,0.9611489,0.029479546
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2022-03-11,2022-03-11T00:00:00,financial_news,-0.92325854,0.95091546,0.02142772,0.027656885
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-03-12,2022-03-12T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2022-03-12,2022-03-12T00:00:00,financial_news,-0.92385316,0.9520455,0.019762108,0.028192334
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2022-03-12,2022-03-12T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2022-03-13,2022-03-13T00:00:00,financial_news,-0.9195132,0.94397074,0.03157182,0.024457537
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2022-03-13,2022-03-13T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2022-03-13,2022-03-13T00:00:00,financial_news,-0.8531737,0.9083586,0.03645659,0.055184875
GOOGL,Google Layoffs Signal Cost-Cutting Measures Amid Economic Uncertainty,2022-03-14,2022-03-14T00:00:00,financial_news,-0.008495503,0.023534825,0.96142584,0.015039322
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2022-03-14,2022-03-14T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
GOOGL,"Google Announces Share Buyback Program, Boosting Investor Sentiment",2022-03-15,2022-03-15T00:00:00,financial_news,-0.8897338,0.9334364,0.022861103,0.043702576
AAPL,Apple Warns of Supply Chain Disruptions Affecting Holiday Sales,2022-03-16,2022-03-16T00:00:00,financial_news,0.02061126,0.013784092,0.9518206,0.034395352
GOOGL,Google Layoffs Signal Cost-Cutting Measures Amid Economic Uncertainty,2022-03-16,2022-03-16T00:00:00,financial_news,-0.008495503,0.023534825,0.96142584,0.015039322
META,Meta Announces AI-Powered Ad Targeting Improvements,2022-03-16,2022-03-16T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
NFLX,Netflix Faces Regulatory Challenges in Key Markets,2022-03-16,2022-03-16T00:00:00,financial_news,0.38728464,0.08508339,0.44254863,0.47236803
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2022-03-17,2022-03-17T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2022-03-17,2022-03-17T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2022-03-17,2022-03-17T00:00:00,financial_news,-0.92631656,0.950444,0.0254286,0.0241274
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2022-03-17,2022-03-17T00:00:00,financial_news,-0.84915507,0.9189507,0.011253722,0.06979563
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2022-03-18,2022-03-18T00:00:00,financial_news,0.1319996,0.15193884,0.56412274,0.28393844
GOOGL,Google Stock Falls on Concerns About AI Disruption to Search,2022-03-18,2022-03-18T00:00:00,financial_news,0.023641296,0.008878157,0.9586023,0.032519452
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2022-03-18,2022-03-18T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
NVDA,"NVIDIA Faces Supply Chain Challenges, Stock Volatile",2022-03-18,2022-03-18T00:00:00,financial_news,0.11736016,0.03775172,0.8071363,0.15511188
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2022-03-19,2022-03-19T00:00:00,financial_news,0.031371318,0.016282206,0.93606436,0.047653522
META,"Meta Announces Major Cost-Cutting Initiative, Shares Rise 8%",2022-03-19,2022-03-19T00:00:00,financial_news,-0.8531737,0.9083586,0.03645659,0.055184875
TSLA,"Tesla Delivers Record Vehicles, Stock Jumps on Production Milestone",2022-03-19,2022-03-19T00:00:00,financial_news,-0.56663764,0.76867217,0.029293325,0.20203452
AMZN,"Amazon Announces Major Investment in Logistics, Shares Mixed",2022-03-20,2022-03-20T00:00:00,financial_news,0.092241585,0.4385606,0.030637192,0.5308022
NFLX,Netflix Stock Jumps on Strong Content Performance Metrics,2022-03-20,2022-03-20T00:00:00,financial_news,-0.91689885,0.9437069,0.029485019,0.026808066
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2022-03-21,2022-03-21T00:00:00,financial_news,0.014107055,0.0075565977,0.9707798,0.021663653
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2022-03-21,2022-03-21T00:00:00,financial_news,0.035409074,0.011275074,0.94204086,0.04668415
NFLX,"Netflix Announces Ad-Supported Tier, Shares React Positively",2022-03-21,2022-03-21T00:00:00,financial_news,-0.050384223,0.46103528,0.12831365,0.41065106
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2022-03-21,2022-03-21T00:00:00,financial_news,0.024775647,0.011967934,0.95128846,0.03674358
MSFT,"Microsoft Teams Growth Accelerates, Boosting Productivity Segment",2022-03-22,2022-03-22T00:00:00,financial_news,-0.92332643,0.95291996,0.0174864,0.029593533
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2022-03-22,2022-03-22T00:00:00,financial_news,0.024775647,0.011967934,0.95128846,0.03674358
AAPL,Concerns Mount Over Apple's Declining Market Share in Smartphone Segment,2022-03-23,2022-03-23T00:00:00,financial_news,0.011806471,0.008542877,0.97110784,0.020349348
META,Meta Stock Surges on Strong User Engagement Metrics,2022-03-23,2022-03-23T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2022-03-23,2022-03-23T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
TSLA,"Tesla Announces Battery Technology Advancement, Shares Gain",2022-03-23,2022-03-23T00:00:00,financial_news,0.03974566,0.45446306,0.051328216,0.49420872
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2022-03-24,2022-03-24T00:00:00,financial_news,0.017955966,0.0112793725,0.9594853,0.029235339
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2022-03-24,2022-03-24T00:00:00,financial_news,-0.18630019,0.5601058,0.06608857,0.3738056
AMZN,Amazon Retail Growth Slows as Consumers Reduce Spending,2022-03-24,2022-03-24T00:00:00,financial_news,0.030320011,0.008500258,0.9526795,0.03882027
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2022-03-24,2022-03-24T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
NFLX,"Netflix Announces Price Increase, Mixed Investor Reaction",2022-03-24,2022-03-24T00:00:00,financial_news,-0.7853579,0.8699464,0.045465145,0.084588535
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2022-03-24,2022-03-24T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-03-25,2022-03-25T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
ADBE,"Adobe Reports Strong Creative Cloud Growth, Stock Rises",2022-03-25,2022-03-25T00:00:00,financial_news,-0.5960865,0.79324734,0.009591823,0.19716083
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2022-03-25,2022-03-25T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2022-03-25,2022-03-25T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2022-03-25,2022-03-25T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2022-03-26,2022-03-26T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
META,Meta Announces AI-Powered Ad Targeting Improvements,2022-03-26,2022-03-26T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2022-03-26,2022-03-26T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2022-03-28,2022-03-28T00:00:00,financial_news,-0.3728084,0.64650846,0.0797915,0.27370006
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2022-03-28,2022-03-28T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-03-28,2022-03-28T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2022-03-28,2022-03-28T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
AMZN,"Amazon Announces Major Investment in Logistics, Shares Mixed",2022-03-29,2022-03-29T00:00:00,financial_news,0.092241585,0.4385606,0.030637192,0.5308022
GOOGL,Google Stock Gains on Strong Digital Advertising Recovery,2022-03-29,2022-03-29T00:00:00,financial_news,-0.8979193,0.93119025,0.035538763,0.03327095
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2022-03-29,2022-03-29T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2022-03-29,2022-03-29T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2022-03-30,2022-03-30T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2022-03-30,2022-03-30T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2022-03-30,2022-03-30T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2022-03-31,2022-03-31T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
CRM,Salesforce Stock Surges on Strong Subscription Revenue,2022-03-31,2022-03-31T00:00:00,financial_news,-0.9161471,0.941706,0.03273505,0.02555891
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2022-04-01,2022-04-01T00:00:00,financial_news,-0.92325854,0.95091546,0.02142772,0.027656885
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2022-04-01,2022-04-01T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
META,Meta Stock Surges on Strong User Engagement Metrics,2022-04-01,2022-04-01T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2022-04-03,2022-04-03T00:00:00,financial_news,-0.3728084,0.64650846,0.0797915,0.27370006
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2022-04-03,2022-04-03T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2022-04-03,2022-04-03T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2022-04-04,2022-04-04T00:00:00,financial_news,-0.908572,0.94848025,0.011611506,0.039908238
NFLX,"Netflix Announces Ad-Supported Tier, Shares React Positively",2022-04-04,2022-04-04T00:00:00,financial_news,-0.050384223,0.46103528,0.12831365,0.41065106
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2022-04-05,2022-04-05T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2022-04-05,2022-04-05T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
MSFT,Microsoft Stock Declines as Gaming Revenue Disappoints,2022-04-05,2022-04-05T00:00:00,financial_news,0.01058849,0.009212148,0.9709872,0.019800639
NFLX,"Netflix Announces Ad-Supported Tier, Shares React Positively",2022-04-05,2022-04-05T00:00:00,financial_news,-0.050384223,0.46103528,0.12831365,0.41065106
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2022-04-06,2022-04-06T00:00:00,financial_news,-0.18630019,0.5601058,0.06608857,0.3738056
CRM,"Salesforce Earnings Beat Expectations, Customer Growth Strong",2022-04-06,2022-04-06T00:00:00,financial_news,-0.92618835,0.95408076,0.018026821,0.027892398
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2022-04-06,2022-04-06T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
AMZN,"Amazon Faces Union Organizing Efforts, Labor Costs Rising",2022-04-07,2022-04-07T00:00:00,financial_news,0.022842027,0.011962403,0.9532331,0.03480443
META,Meta Stock Surges on Strong User Engagement Metrics,2022-04-07,2022-04-07T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2022-04-07,2022-04-07T00:00:00,financial_news,-0.8645115,0.9231762,0.018159011,0.058664717
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2022-04-07,2022-04-07T00:00:00,financial_news,-0.5505356,0.743442,0.06365162,0.19290638
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2022-04-07,2022-04-07T00:00:00,financial_news,-0.84915507,0.9189507,0.011253722,0.06979563
NFLX,Netflix Stock Jumps on Strong Content Performance Metrics,2022-04-08,2022-04-08T00:00:00,financial_news,-0.91689885,0.9437069,0.029485019,0.026808066
TSLA,"Tesla Announces New Gigafactory, Shares Rise on Expansion Plans",2022-04-08,2022-04-08T00:00:00,financial_news,-0.776128,0.867454,0.04122,0.09132602
GOOGL,"Google Announces Major AI Breakthrough, Shares Rise 4%",2022-04-09,2022-04-09T00:00:00,financial_news,-0.3906821,0.6534303,0.08382149,0.26274818
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2022-04-09,2022-04-09T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2022-04-09,2022-04-09T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
